,alignment,decay_a,decay_b,decay_c,full path,height,jaw,position,spike,collimator_type,beam_type,beam_state
91,1522815864_TCP.C6L7.B1_Align_features,3.450278071503261,0.43010196653336985,0.9476231545777092,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522815864_TCP.C6L7.B1_Align_features,2.9307380952380955,1,5.340417135459591,0,TCP,PROTON,I
92,1522708438_TCP.D6L7.B1_Align_features,1.5362237026778542,0.06275509962448728,0.722751618337926,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522708438_TCP.D6L7.B1_Align_features,1.6335810810810811,0,4.29274571062649,0,TCP,PROTON,I
93,1522849787_TCSG.D5L7.B2_Align_features,12.222679812279527,0.13388140498874307,0.6751746209650057,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522849787_TCSG.D5L7.B2_Align_features,13.58878048780488,0,3.282178777706555,1,TCSG,PROTON,I
94,1522849787_TCSG.D5L7.B2_Align_features,12.222679812279527,0.13388140498874307,0.6751746209650057,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522849787_TCSG.D5L7.B2_Align_features,13.58878048780488,1,3.282178777706555,1,TCSG,PROTON,I
95,1522819352_TCP.C6L7.B1_Align_features,22.77212627844673,0.7261651371783973,1.4385779559080032,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819352_TCP.C6L7.B1_Align_features,11.199393258426962,1,3.480594158115114,1,TCP,PROTON,I
96,1522708925_TCP.D6L7.B1_Align_features,5.326924663758457,0.14739002365620782,2.0350144228302973,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522708925_TCP.D6L7.B1_Align_features,6.358077922077923,0,3.26751368420568,1,TCP,PROTON,I
97,1522707890_TCSP.A4R6.B1_Align_features,3.964152002470472,0.9535250521891468,1.4934578009813184,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522707890_TCSP.A4R6.B1_Align_features,3.65396103896104,0,4.788938469290216,1,TCSP,PROTON,I
98,1522707890_TCSP.A4R6.B1_Align_features,3.964152002470472,0.9535250521891468,1.4934578009813184,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522707890_TCSP.A4R6.B1_Align_features,3.65396103896104,1,4.4696759046708685,1,TCSP,PROTON,I
99,1522819405_TCLA.A7R7.B1_Align_features,25.545821821884626,0.4817285535283434,2.659287388740007,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819405_TCLA.A7R7.B1_Align_features,-2.5417922077922017,1,4.080385389306587,0,TCLA,PROTON,I
100,1522716480_TCLA.B6R7.B1_Align_features,0.5630279541152546,0.03231284873667155,0.7171106429740014,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716480_TCLA.B6R7.B1_Align_features,0.4575108695652176,0,5.914067036147898,0,TCLA,PROTON,I
101,1522716480_TCLA.B6R7.B1_Align_features,0.5630279541152546,0.03231284873667155,0.7171106429740014,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716480_TCLA.B6R7.B1_Align_features,0.4575108695652176,1,5.559768089281897,0,TCLA,PROTON,I
102,1522708051_TCP.C6L7.B1_Align_features,8.758396086361602,0.08441673911795024,1.8439691720767069,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522708051_TCP.C6L7.B1_Align_features,8.59380459770115,1,3.327601008307856,1,TCP,PROTON,I
103,1522890203_TCSG.D4L7.B1_Align_features,45.102058361826636,0.5853419102769646,2.4346880072093855,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522890203_TCSG.D4L7.B1_Align_features,49.39540909090909,0,4.618212303463457,1,TCSG,PROTON,I
104,1522716741_TCP.6L3.B1_Align_features,4.716145090521311,0.14451043522817314,3.3762884692669504,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716741_TCP.6L3.B1_Align_features,7.29801282051282,1,3.0315286976770435,1,TCP,PROTON,I
105,1522718022_TCLA.C6R7.B1_Align_features,-802.5448675735119,-2.9989148902190976e-06,807.564668166195,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522718022_TCLA.C6R7.B1_Align_features,3.8570416666666665,0,4.127570268929906,0,TCLA,PROTON,I
106,1522718022_TCLA.C6R7.B1_Align_features,-802.5448675735119,-2.9989148902190976e-06,807.564668166195,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522718022_TCLA.C6R7.B1_Align_features,3.8570416666666665,1,1.0062699526962302,0,TCLA,PROTON,I
107,1522711570_TCP.B6R7.B2_Align_features,3.4228355155852297,0.029917376519565067,3.5369441500671535,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522711570_TCP.B6R7.B2_Align_features,2.692629213483146,0,2.9248740623959417,0,TCP,PROTON,I
108,1522881109_TCP.C6L7.B1_Align_features,3.261186839483305,0.453787692413585,0.6594201290124637,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522881109_TCP.C6L7.B1_Align_features,3.428072289156627,0,26.996851688438404,0,TCP,PROTON,I
109,1522881109_TCP.C6L7.B1_Align_features,3.261186839483305,0.453787692413585,0.6594201290124637,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522881109_TCP.C6L7.B1_Align_features,3.428072289156627,1,23.443202977267195,0,TCP,PROTON,I
110,1522849810_TCP.C6L7.B1_Align_features,72.84200712383195,0.6209194869570539,5.0882335088484245,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522849810_TCP.C6L7.B1_Align_features,75.68037078651686,0,5.981075950277482,1,TCP,PROTON,I
111,1522709060_TCTPV.4L2.B1_Align_features,15.539338599650787,0.4007589517883301,3.1635432374915426,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709060_TCTPV.4L2.B1_Align_features,15.975604651162788,0,1.3559820555066378,1,TCTPV,PROTON,I
112,1522817741_TCP.C6L7.B1_Align_features,7.559716322043656,0.08303032992082665,0.48693705478261,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522817741_TCP.C6L7.B1_Align_features,7.905519999999997,0,5.8328638364017005,1,TCP,PROTON,I
113,1522817741_TCP.C6L7.B1_Align_features,7.559716322043656,0.08303032992082665,0.48693705478261,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522817741_TCP.C6L7.B1_Align_features,7.905519999999997,1,4.87665665010634,1,TCP,PROTON,I
114,1522818591_TCP.B6L7.B1_Align_features,5.350642857142857,184.07287213573096,5.5093571428571435,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522818591_TCP.B6L7.B1_Align_features,4.782774193548388,0,22.597753971399943,0,TCP,PROTON,I
115,1522818591_TCP.B6L7.B1_Align_features,5.350642857142857,184.07287213573096,5.5093571428571435,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522818591_TCP.B6L7.B1_Align_features,4.782774193548388,1,22.597753971399943,0,TCP,PROTON,I
116,1522851952_TCLA.D6R7.B1_Align_features,19.896837985121923,0.08734213429635172,10.735526146122227,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522851952_TCLA.D6R7.B1_Align_features,18.834647058823528,0,7.107578519842463,1,TCLA,PROTON,I
117,1522851952_TCLA.D6R7.B1_Align_features,19.896837985121923,0.08734213429635172,10.735526146122227,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522851952_TCLA.D6R7.B1_Align_features,18.834647058823528,1,1.7857879964769348,1,TCLA,PROTON,I
118,1522890346_TCSG.E5R7.B1_Align_features,1.4226648811472409,0.05684658113428542,0.9944395605011752,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522890346_TCSG.E5R7.B1_Align_features,1.6389736842105258,0,4.617666830290564,0,TCSG,PROTON,I
119,1522890346_TCSG.E5R7.B1_Align_features,1.4226648811472409,0.05684658113428542,0.9944395605011752,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522890346_TCSG.E5R7.B1_Align_features,1.6389736842105258,1,4.617666830290564,0,TCSG,PROTON,I
120,1522716006_TCSG.5L3.B1_Align_features,5.061439862998378,0.38046885742684017,2.851516753706629,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716006_TCSG.5L3.B1_Align_features,5.5183103448275865,0,4.388035312348243,1,TCSG,PROTON,I
121,1522716006_TCSG.5L3.B1_Align_features,5.061439862998378,0.38046885742684017,2.851516753706629,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716006_TCSG.5L3.B1_Align_features,5.5183103448275865,1,3.7385427209898383,1,TCSG,PROTON,I
122,1522890435_TCSG.D5R7.B1_Align_features,179.1713257089275,0.2504112577032052,5.31587741918448,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522890435_TCSG.D5R7.B1_Align_features,216.22170786516853,1,3.887774448455716,1,TCSG,PROTON,I
123,1522699974_TCTPV.4R1.B2_Align_features,2.6319767020015843,0.5822152299570754,3.1007109256012613,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522699974_TCTPV.4R1.B2_Align_features,2.8963604651162798,0,21.32227403453705,0,TCTPV,PROTON,I
124,1522699974_TCTPV.4R1.B2_Align_features,2.6319767020015843,0.5822152299570754,3.1007109256012613,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522699974_TCTPV.4R1.B2_Align_features,2.8963604651162798,1,21.32227403453705,0,TCTPV,PROTON,I
125,1522709080_TCTPV.4L2.B1_Align_features,6.452649683551872,0.3838896279835203,3.9522326785810824,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709080_TCTPV.4L2.B1_Align_features,3.471580000000001,1,4.915434951211561,0,TCTPV,PROTON,I
126,1522709354_TCTPV.4L8.B1_Align_features,1.8238509067701376,0.02643441190799456,6.979620700020341,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709354_TCTPV.4L8.B1_Align_features,4.240571428571431,0,4.875238653317865,0,TCTPV,PROTON,I
127,1522889751_TCLA.D6R7.B1_Align_features,0.473039691770776,0.9878291619649074,0.6612345061635525,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889751_TCLA.D6R7.B1_Align_features,0.3157199999999992,0,6.972399348794407,0,TCLA,PROTON,I
128,1522889751_TCLA.D6R7.B1_Align_features,0.473039691770776,0.9878291619649074,0.6612345061635525,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889751_TCLA.D6R7.B1_Align_features,0.3157199999999992,1,6.972399348794407,0,TCLA,PROTON,I
129,1522830672_TCP.C6L7.B1_Align_features,245.7696116314957,0.8878558843688821,9.677650516244267,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522830672_TCP.C6L7.B1_Align_features,261.31406896551727,1,2.7825629121195004,1,TCP,PROTON,I
130,1522717571_TCP.D6L7.B1_Align_features,4.5225235177865395,0.10847992197509287,1.956658586313029,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522717571_TCP.D6L7.B1_Align_features,3.6137560975609775,0,2.67883206903502,0,TCP,PROTON,I
131,1522717391_TCP.D6L7.B1_Align_features,4.562356890036657,0.5158076033352239,2.0241235616892896,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522717391_TCP.D6L7.B1_Align_features,4.027763440860216,0,2.936793675682837,0,TCP,PROTON,I
132,1522889023_TCLA.A7R7.B1_Align_features,0.8437303090445019,0.012297915008672305,1.062551590615894,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889023_TCLA.A7R7.B1_Align_features,-0.06868000000000007,0,5.862792003408019,0,TCLA,PROTON,I
133,1522889023_TCLA.A7R7.B1_Align_features,0.8437303090445019,0.012297915008672305,1.062551590615894,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889023_TCLA.A7R7.B1_Align_features,-0.06868000000000007,1,5.862792003408019,0,TCLA,PROTON,I
134,1522707755_TCP.C6L7.B1_Align_features,1.7079410780826765,0.3621087363185265,0.7204450604605266,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522707755_TCP.C6L7.B1_Align_features,1.1919350649350653,0,4.934029081284062,0,TCP,PROTON,I
135,1522707755_TCP.C6L7.B1_Align_features,1.7079410780826765,0.3621087363185265,0.7204450604605266,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522707755_TCP.C6L7.B1_Align_features,1.1919350649350653,1,3.996946038714608,0,TCP,PROTON,I
136,1522699354_TCSG.B5L3.B2_Align_features,7.848683950939659,0.0421178922969538,3.3010655629865835,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522699354_TCSG.B5L3.B2_Align_features,8.609656716417911,0,0.8704889146814414,1,TCSG,PROTON,I
137,1522716112_TCP.C6L7.B1_Align_features,32.1873683207341,0.30626310582858685,7.854629383824138,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716112_TCP.C6L7.B1_Align_features,26.951483870967746,1,2.146685133233085,1,TCP,PROTON,I
138,1522716033_TCSG.5L3.B1_Align_features,2.757750731732831,0.016679400604484692,8.149959384299256,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522716033_TCSG.5L3.B1_Align_features,9.334743902439026,1,3.6038918179033397,1,TCSG,PROTON,I
139,1522709902_TCSG.B5L7.B1_Align_features,6.040559411933577,0.055661653699880534,3.4452915258625887,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709902_TCSG.B5L7.B1_Align_features,5.753386666666668,0,3.2173785696702413,1,TCSG,PROTON,I
140,1522709902_TCSG.B5L7.B1_Align_features,6.040559411933577,0.055661653699880534,3.4452915258625887,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709902_TCSG.B5L7.B1_Align_features,5.753386666666668,1,3.2173785696702413,1,TCSG,PROTON,I
141,1522709269_TCTPV.4L1.B1_Align_features,9.127417698419322,1.707644363091015,2.493795960056755,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709269_TCTPV.4L1.B1_Align_features,6.571597701149428,0,1.8363568813448392,1,TCTPV,PROTON,I
142,1522715672_TCLA.B5R3.B1_Align_features,3.3312958931256613,3.97762552184995,3.7278040480509262,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522715672_TCLA.B5R3.B1_Align_features,2.767247422680412,0,2.994607017925431,0,TCLA,PROTON,I
143,1522708360_TCP.D6L7.B1_Align_features,0.8843366553322446,0.04009752711782751,0.5021514038191476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522708360_TCP.D6L7.B1_Align_features,1.1793766233766234,0,4.861584125285778,0,TCP,PROTON,I
144,1522708360_TCP.D6L7.B1_Align_features,0.8843366553322446,0.04009752711782751,0.5021514038191476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522708360_TCP.D6L7.B1_Align_features,1.1793766233766234,1,4.54409291710385,0,TCP,PROTON,I
145,1522889703_TCP.C6L7.B1_Align_features,53.13020023304833,0.5112688032510929,2.8610092280089314,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889703_TCP.C6L7.B1_Align_features,58.15311000000001,0,5.182642949720856,1,TCP,PROTON,I
146,1522710097_TCP.C6R7.B2_Align_features,4.914548799132562,1.3242186735400556,2.477601712301735,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522710097_TCP.C6R7.B2_Align_features,3.410326732673268,0,3.1732405724523325,1,TCP,PROTON,I
147,1522821617_TCP.C6L7.B1_Align_features,5.0969758717495885,3.4518877438183053,2.8677920841980726,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522821617_TCP.C6L7.B1_Align_features,4.9430963855421695,0,3.6527114516482784,1,TCP,PROTON,I
148,1522821617_TCP.C6L7.B1_Align_features,5.0969758717495885,3.4518877438183053,2.8677920841980726,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522821617_TCP.C6L7.B1_Align_features,4.9430963855421695,1,2.9259939900638043,1,TCP,PROTON,I
149,1522707797_TCP.C6L7.B1_Align_features,6.180334934872189,0.7619863256013302,1.030152012261958,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522707797_TCP.C6L7.B1_Align_features,5.379989690721652,0,4.785816967408281,1,TCP,PROTON,I
150,1522711549_TCP.B6R7.B2_Align_features,3.5447460531446815,0.0540396628398104,3.388640499593433,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522711549_TCP.B6R7.B2_Align_features,2.861756756756756,0,3.0094079948351307,0,TCP,PROTON,I
151,1522819377_TCLA.A7R7.B1_Align_features,2.3937290271717746,0.3768910647904404,0.9107886749917352,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819377_TCLA.A7R7.B1_Align_features,2.656298969072165,1,4.463381851840778,0,TCLA,PROTON,I
152,1522717514_TCLA.A5R3.B1_Align_features,6.0206946963611125,1.2874419511323705,3.535142451232031,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522717514_TCLA.A5R3.B1_Align_features,5.289401785714286,0,3.0837725105847653,1,TCLA,PROTON,I
153,1522699913_TCP.D6R7.B2_Align_features,6.220862356813399,0.12121936060900967,0.8790084288807779,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522699913_TCP.D6R7.B2_Align_features,6.0358243243243255,1,0.3520278476130469,1,TCP,PROTON,I
154,1522831322_TCSP.A4R6.B1_Align_features,3.0939912209213567,0.467054877694923,3.2349939781468318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522831322_TCSP.A4R6.B1_Align_features,4.10676699029126,0,3.52398148977568,1,TCSP,PROTON,I
155,1522831322_TCSP.A4R6.B1_Align_features,3.0939912209213567,0.467054877694923,3.2349939781468318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522831322_TCSP.A4R6.B1_Align_features,4.10676699029126,1,3.204718925156332,0,TCSP,PROTON,I
156,1522831702_TCP.C6L7.B1_Align_features,1054.1257756319749,0.4353351783998998,36.88112026406418,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522831702_TCP.C6L7.B1_Align_features,1145.9663333333333,0,3.2415423615412733,1,TCP,PROTON,I
157,1522831702_TCP.C6L7.B1_Align_features,1054.1257756319749,0.4353351783998998,36.88112026406418,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522831702_TCP.C6L7.B1_Align_features,1145.9663333333333,1,2.3713938220124953,1,TCP,PROTON,I
158,1522889679_TCP.C6L7.B1_Align_features,63.28037778251093,0.7021277164918722,4.357703417221623,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522889679_TCP.C6L7.B1_Align_features,68.96100000000001,0,5.316511955802206,1,TCP,PROTON,I
159,1522715354_TCLA.7R3.B1_Align_features,2.528030769230776,30.214326796922606,0.4179692307692338,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522715354_TCLA.7R3.B1_Align_features,2.5839107142857136,0,8.299134411403443,0,TCLA,PROTON,I
160,1522715354_TCLA.7R3.B1_Align_features,2.528030769230776,30.214326796922606,0.4179692307692338,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522715354_TCLA.7R3.B1_Align_features,2.5839107142857136,1,10.509384984887175,0,TCLA,PROTON,I
161,1522848407_TCP.C6R7.B2_Align_features,4.60338744532314,0.8508468372494512,0.5447518678036879,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522848407_TCP.C6R7.B2_Align_features,4.7238045977011485,0,4.423449640095206,1,TCP,PROTON,I
162,1522709310_TCTPV.4L1.B1_Align_features,7.218013186299879,1.9953072166226145,5.613093712020167,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709310_TCTPV.4L1.B1_Align_features,7.061234567901236,1,4.799103671321272,1,TCTPV,PROTON,I
163,1522709759_TCP.B6L7.B1_Align_features,15.776717140573895,0.0016370222951915695,-9.949869416029149,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522709759_TCP.B6L7.B1_Align_features,1.992439560439558,1,2.7992713252860284,0,TCP,PROTON,I
164,1522819384_TCLA.A7R7.B1_Align_features,0.81213953005004,22.236556031877154,0.8668604657770644,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819384_TCLA.A7R7.B1_Align_features,0.8943956043956044,1,4.433920585491995,0,TCLA,PROTON,I
165,1522819295_TCP.C6L7.B1_Align_features,6.423543017231768,0.26375712160191445,1.5044442108277831,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819295_TCP.C6L7.B1_Align_features,7.978815384615383,0,4.570670350491826,1,TCP,PROTON,I
166,1522819295_TCP.C6L7.B1_Align_features,6.423543017231768,0.26375712160191445,1.5044442108277831,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/1-test_2018/1522819295_TCP.C6L7.B1_Align_features,7.978815384615383,1,4.570670350491826,1,TCP,PROTON,I
